code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55213DA7961,0.14907134687033294,0.3815483146910725,0.11400337799112402,0.30712182702002233,4등급,4등급,3등급
K55213DA7979,0.14902509873390982,0.38093274340052014,0.11461446552055418,0.30411014560359395,4등급,4등급,3등급
K55213DA8001,0.14901594678746907,0.3808944146084705,0.11712524451959568,0.31536526194946435,4등급,4등급,3등급
K55213DA8019,0.14911777632754322,0.3819817929796829,0.11247178999979797,0.3074348490580965,4등급,4등급,3등급
K55213DA8027,0.14904611289058603,0.3812506919521204,0.11481225234379046,0.3068173017490922,4등급,4등급,3등급
K55213DA8035,0.14912113817107284,0.3819490268737241,0.11385382179479005,0.30734023434689434,4등급,4등급,3등급
K55213DA8043,0.14904872939937602,0.38128892679043164,0.1149704726781195,0.3067115296045879,4등급,4등급,3등급
K55213DA8050,0.14903230284175203,0.3812317188133991,0.12679701404192656,0.37248063350766797,4등급,4등급,3등급
K55213DA8068,0.14901633066446582,0.3810278657545029,0.12769752354491226,0.37232585075049446,4등급,4등급,3등급
K55213DA8076,0.14902022904583864,0.38113911782428994,0.12766927551291943,0.37266427234768096,4등급,4등급,3등급
K55213DA8100,0.14902384008592773,0.3810193562785903,0.12570246995162254,0.3713185477093848,4등급,4등급,3등급
K55213DA8118,0.14902530608401132,0.38098164187138134,0.12457314525740402,0.37134159391470095,4등급,4등급,3등급
K55213DA8134,0.14976894848759315,0.38055857906289187,0.11522928394754173,0.3605453530774145,4등급,4등급,3등급
K55213DA8142,0.1499905518206719,0.38270115397653515,0.11680580815839738,0.3641579498972756,4등급,4등급,3등급
K55213DA8159,0.14994964876139533,0.3823891620553728,0.11727531166505606,0.3640906542000392,4등급,4등급,3등급
K55213DA8175,0.1499919933632623,0.3827675325053627,0.11681246629092679,0.364011909627656,4등급,4등급,3등급
K55213DA8225,0.15000924227201887,0.3830445381233303,0.1173123684930867,0.36512828331474806,4등급,4등급,3등급
K55213DA8233,0.14995531857739344,0.38248700445882744,0.1153717540578809,0.3624544582076791,4등급,4등급,3등급
K55223CU6653,0.17335474899989092,0.4021447454429279,0.22745088410045922,0.4373400603783185,4등급,3등급,2등급
K55223CU6661,0.20180205088186726,0.5263454975285391,0.2685038177470711,0.47681066709074565,3등급,3등급,2등급
K55223CU6679,0.20202304444365202,0.5286860174304578,0.26769861032470166,0.47865573880904205,3등급,3등급,2등급
K55223CU6687,0.2019687142071874,0.5280980327440199,0.26786883691684454,0.47819809572756955,3등급,3등급,2등급
K55223CU6703,0.2021579547740464,0.530259373362079,0.2689976232482771,0.4840254058171601,3등급,3등급,2등급
K55223CU6711,0.22207939574203872,0.5448476855759368,0.22207939574203872,0.5448476855759368,3등급,3등급,2등급
K55223CU6745,0.20201063429772084,0.5286712345839925,0.26770284677392087,0.4786407880211817,3등급,3등급,2등급
K55223CU6760,0.2019279899288955,0.5276982945741275,0.26800019013817694,0.47788977765956325,3등급,3등급,2등급
K55223CU6786,0.20197381584140753,0.5281390374851669,0.2679095025389592,0.47824444664719673,3등급,3등급,2등급
K55223CU6794,0.20194798555044835,0.5279935156469282,0.26793426750879934,0.4781106948586556,3등급,3등급,2등급
K55223CU6802,0.2020911637540031,0.5294359349705959,0.26757336890485545,0.47928246382858947,3등급,3등급,2등급
K55223CU6810,0.20199721344473245,0.5284606650880237,0.26777419053351814,0.47853417672184917,3등급,3등급,2등급
K55223CU6828,0.20208610438961538,0.5293298283468678,0.2670777293702892,0.4792098803421761,3등급,3등급,2등급
K55223CU6836,0.2019907091704128,0.5284013272699534,0.2677874917569044,0.4784881195529224,3등급,3등급,2등급
K55223CU6844,0.16871421676086792,0.39202981429079875,0.22462743192222231,0.4258449550326817,4등급,3등급,2등급
K55223CU6851,0.16802645574664946,0.39413347354964573,0.22482979585177096,0.42924196640918083,4등급,3등급,2등급
K55223CU6869,0.16810096968332522,0.39360939797960415,0.2237305270269541,0.42751529369578145,4등급,3등급,2등급
K55223CU6885,0.167937569574935,0.39184811101068107,0.2231621456698126,0.42872636159570326,4등급,3등급,2등급
K55223CU6893,0.17558769074157285,0.41311778073642674,0.1953749274143235,0.34565666442857196,4등급,4등급,3등급
K55223CU6927,0.1680160825704296,0.3940852755035622,0.223604675397337,0.4279245772824269,4등급,3등급,2등급
K55223CU6943,0.16822259002961243,0.3932125065117611,0.223924879027644,0.4271267834882764,4등급,3등급,2등급
K55223CU6984,0.1681085832805888,0.3936349192967969,0.22377448632079447,0.42752728091940373,4등급,3등급,2등급
K55223CU7008,0.16812817383495532,0.3935048059544884,0.22380653659322566,0.427345372438703,4등급,3등급,2등급
K55223CU7024,0.1680311277560017,0.3939130004439186,0.22359295251773353,0.42787064540343583,4등급,3등급,2등급
K55223CU7032,0.16799175194491014,0.39472674031438426,0.2241912252614624,0.4292566028655501,4등급,3등급,2등급
K55223CU7040,0.16803587081714955,0.39388295851044036,0.11710283413523027,0.3091257398505318,4등급,4등급,3등급
K55223D77348,0.25120177319247083,0.5136814637018614,0.2150702222548091,0.422395406813116,3등급,3등급,2등급
K55223D78205,0.2799597002368439,0.6405923720890248,0.22255033011560924,0.46538869173210595,3등급,3등급,2등급
K55223D78213,0.2787365952513521,0.6432610932816133,0.2227323437069643,0.4679856280313272,3등급,3등급,2등급
K55223D78221,0.2790011418568937,0.6425545288302831,0.22200432190116814,0.4670260888269131,3등급,3등급,2등급
K55223D78247,0.2783395315357897,0.6444398207386246,0.22249165559707826,0.4688975840159813,3등급,3등급,2등급
K55223D78254,0.2787612853624615,0.6431551403721142,0.22368704339161832,0.4697753560228471,3등급,3등급,2등급
K55223D78270,0.2792593764146156,0.6420291807978356,0.222158596389951,0.4665772044270007,3등급,3등급,2등급
K55223D78296,0.2789982594249604,0.6426334688543545,0.23363784716262478,0.5283690126332246,3등급,3등급,2등급
K55223D78304,0.279050947064021,0.6424699227341557,0.23368025484461763,0.5282649322593583,3등급,3등급,2등급
K55223D78346,0.27886056865611153,0.6429818078972075,0.2249131444480281,0.47320070840858824,3등급,3등급,2등급
K55223D78379,0.27868730718965473,0.6427982477758601,0.22364591059696795,0.46943789602226393,3등급,3등급,2등급
K55223D78387,0.2790671425266461,0.6424669717252126,0.2348948861771042,0.5301263090237173,3등급,3등급,2등급
K55223D78395,0.2495826296553508,0.51310072083238,0.21183779421442303,0.4175650849187357,3등급,3등급,2등급
K55223D78403,0.24882135714323422,0.5146364067713788,0.21232360582038565,0.41896024962274087,3등급,3등급,2등급
K55223D78411,0.24869100678209405,0.5148481403664467,0.21406660427143062,0.42467348469907884,3등급,3등급,2등급
K55223D78437,0.24810628400271528,0.5165496265292435,0.21106427922127494,0.420760163693588,3등급,3등급,2등급
K55223D78445,0.24848413389213095,0.5154097772990024,0.2112363645683842,0.41967530652103424,3등급,3등급,2등급
K55223D78460,0.24893343208495133,0.5143855443113251,0.21147790913928144,0.41872269753034264,3등급,3등급,2등급
K55223D78486,0.24868609589981647,0.5147957292107309,0.21415783238714203,0.4188381762921958,3등급,3등급,2등급
K55223D78494,0.24873380188338592,0.5146994180840154,0.2141979103702517,0.4188199749758324,3등급,3등급,2등급
K55223D78502,0.2475293537902386,0.516133174275205,0.2419823596352862,0.4804760247422733,3등급,3등급,2등급
K55223D78510,0.24855962614692037,0.5152042697330644,0.21126038400387456,0.4193701175125794,3등급,3등급,2등급
K55223D78536,0.24861426176827514,0.5150373500963629,0.19641744348489407,0.41799233542486375,3등급,4등급,2등급
