code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55301BW0171,0.2695894198358667,0.5444224558755475,0.18292957618504951,0.4642959715616948,3등급,4등급,2등급
K55301BW1112,0.10397706024708722,0.16593539283781858,0.1232090427556374,0.3254467588016562,4등급,4등급,3등급
K55301BW1138,0.10392840893491184,0.1652670077393479,0.12472648096669062,0.3247263575369751,4등급,4등급,3등급
K55301BW1336,0.09558498610129523,0.1915821779753337,0.11118316783618011,0.23063700780724136,4등급,4등급,3등급
K55301BW1344,0.09555212042252054,0.19104363277545455,0.11232864169304421,0.2300729684077777,4등급,4등급,3등급
K55301BW1351,0.07502360241657598,0.14375035920805795,0.11906541659506,0.2150246769720847,4등급,4등급,3등급
K55301BX0220,0.1141417112560547,0.22223825645268344,0.14715951162411128,0.2455344859568659,4등급,4등급,3등급
K55301BY0443,0.0390026362686935,0.04967504862569721,0.0390026362686935,0.04967504862569721,5등급,5등급,5등급
K55301BZ7397,0.07839888701931391,0.18468979465366686,0.11072361782609119,0.2136583436348111,4등급,4등급,3등급
K55301C07937,0.10319132758604481,0.19229457639239014,0.12978311774191012,0.22331392454192667,4등급,4등급,3등급
K55301C23686,0.053110396321181724,0.11832971739364846,0.04856903826782566,0.11119161567273673,4등급,5등급,4등급
K55301C23702,0.0762037405750897,0.15302189800270935,0.08427013270480795,0.18368920700978636,4등급,4등급,4등급
K55301C23710,0.07617521300073328,0.15247738093033414,0.06767061295937361,0.1408438435690854,4등급,4등급,4등급
K55301C83847,0.09525012346840389,0.16810618806243902,0.09979485163384808,0.19519504186720776,4등급,4등급,4등급
K55301CH8024,0.07008105980341807,0.12935820857318034,0.1091520090557155,0.14706180627960833,4등급,4등급,4등급
K55301D12760,0.0707524314630524,0.12895868643941294,0.05566332852048762,0.11850722026277029,4등급,4등급,4등급
K55301D36223,0.05979989454061215,0.11730071683394622,0.05025745467898906,0.09899603134693509,4등급,4등급,4등급
K55301D36231,0.05963861720183734,0.11658735063097789,0.05101882780994924,0.09837845901509337,4등급,4등급,4등급
K55301D38187,0.06073001651344092,0.11907445296462568,0.05267714195337559,0.11119969404985522,4등급,4등급,4등급
K55301D38203,0.05969164050965961,0.11687233245306601,0.050591282585419464,0.0986393676804289,4등급,4등급,4등급
K55301D38211,0.059619690507117205,0.11639439324485623,0.05107203687224777,0.09820913440887523,4등급,4등급,4등급
K55301D38294,0.05966279659843586,0.11684707529402277,0.049368555067565156,0.09904465362255911,4등급,5등급,4등급
K55301D38302,0.05959890177369112,0.11643638471445227,0.05097205553304846,0.09834429387875018,4등급,4등급,4등급
K55301DI5275,0.06219810020007477,0.1338404237282181,0.05168448791400429,0.13162456727478047,4등급,4등급,4등급
K55301DI5283,0.06223619614559405,0.13484272115079657,0.0528485841423487,0.13292548213459354,4등급,4등급,4등급
K55301DI5291,0.06222060408646641,0.1345675493669844,0.05248711056899356,0.13258450734572133,4등급,4등급,4등급
K55301DI5309,0.062220243638901454,0.13451655878742522,0.060950130722095944,0.13417210093130147,4등급,4등급,4등급
K55301DI5317,0.06221428107016431,0.13437750793567008,0.0517011772168944,0.132142575008457,4등급,4등급,4등급
K55301DU4926,0.09710885249253894,0.15568564616005268,0.09710885249253894,0.15568564616005268,4등급,4등급,4등급
K55301DW0591,0.08041833229158428,0.17864963772604894,0.08041833229158428,0.17864963772604894,4등급,4등급,4등급
K55301DW1250,0.05078095845536506,0.0982068773941191,0.05078095845536506,0.0982068773941191,4등급,4등급,4등급
K55301DW3629,0.0508387273826357,0.09757173633417754,0.0508387273826357,0.09757173633417754,4등급,4등급,4등급
K55301DW7653,0.027876191319985383,0.05977252522872628,0.027876191319985383,0.05977252522872628,5등급,5등급,4등급
K55301DW7679,0.027915747703219574,0.06055749277180166,0.027915747703219574,0.06055749277180166,5등급,5등급,4등급
K55301DW7695,0.027887103277403506,0.06048526567188494,0.027887103277403506,0.06048526567188494,5등급,5등급,4등급
K55301DW7703,0.027889383369191115,0.06030908134285349,0.027889383369191115,0.06030908134285349,5등급,5등급,4등급
K55301DW7729,0.06098694623878522,0.14230315671629074,0.06098694623878522,0.14230315671629074,4등급,4등급,4등급
K55301DW7745,0.06099682319394118,0.14308821099001198,0.06099682319394118,0.14308821099001198,4등급,4등급,4등급
K55301DW7760,0.061025926950330066,0.14313759163304346,0.061025926950330066,0.14313759163304346,4등급,4등급,4등급
K55301DW7778,0.06099479644419569,0.1428956140313898,0.06099479644419569,0.1428956140313898,4등급,4등급,4등급
K55306B25732,0.027684395712680165,0.04767248609127434,0.025066823316328108,0.04740037541822067,5등급,5등급,5등급
K55306B36945,0.0493918734883902,0.0984969107312457,0.06759500036453352,0.15764493705775431,5등급,4등급,4등급
K55306B36952,0.049711645859303336,0.10041682136517309,0.06534333577042307,0.13910697809217645,5등급,4등급,4등급
K55306B36960,0.049327485072843714,0.10005898143130057,0.0656318237214544,0.15142576346875844,5등급,4등급,4등급
K55306B36978,0.050564106808775974,0.10104437123422333,0.06502424369882534,0.13638547419456473,4등급,4등급,4등급
K55306B36994,0.04961728111565041,0.10032094505672838,0.06540233410079588,0.14160503283759904,5등급,4등급,4등급
K55306B37018,0.0491324292049798,0.09972057244986411,0.0658418151655815,0.15482472406344755,5등급,4등급,4등급
K55306B37034,0.04932878620436454,0.10006076681010688,0.06561442234503762,0.15144762288916383,5등급,4등급,4등급
K55306B40368,0.04990293644873008,0.10053909342609899,0.06522027118637254,0.1359323436826159,5등급,4등급,4등급
K55306B40376,0.0492544684841347,0.09994809834418117,0.06564459677545366,0.15255457238263478,5등급,4등급,4등급
K55306BT9545,0.04939095402622691,0.10011324082752462,0.06774153880277253,0.1592377936050228,5등급,4등급,4등급
K55306D54795,0.0505570755911786,0.1004224903796433,0.06479289001035822,0.15251425956465026,4등급,4등급,4등급
K55306D54803,0.04934186011317639,0.10007299998047006,0.06842338690384661,0.17561420785205933,5등급,4등급,4등급
K55307BJ8829,0.1028708351685749,0.25867254085334757,0.08845364126778028,0.18919868828150632,4등급,4등급,4등급
K55307BJ8837,0.09960397450153426,0.24656459288098692,0.08803233775716522,0.2034979902659266,4등급,4등급,3등급
K55307BJ8845,0.09920978686157766,0.2487621315746046,0.08516094671933262,0.1883267979181758,4등급,4등급,4등급
K55307BJ8852,0.09915331674705836,0.24830758669988354,0.08532975880533321,0.1879858182031154,4등급,4등급,4등급
K55307BJ8860,0.09943947212745458,0.24966460479043923,0.08561851522591431,0.18909561560457366,4등급,4등급,4등급
K55307BJ8878,0.21509229648171443,0.2758006508721284,0.1367878124862647,0.20587354633838817,3등급,4등급,3등급
K55307BJ8886,0.09348180793827401,0.18512752496259074,0.08244969862620385,0.18342652758423125,4등급,4등급,4등급
K55307BJ8894,0.0992251730166288,0.24888199724507018,0.08646006993057785,0.18372285245251277,4등급,4등급,4등급
K55307BJ8902,0.09920691142107298,0.2487799083498751,0.08515241602233735,0.18839518089818832,4등급,4등급,4등급
K55307BJ8910,0.042119608014802884,0.026933084567308474,0.03187949443124392,0.05701545323371441,5등급,5등급,4등급
K55307BJ8928,0.11267346350230525,0.10029319514591582,0.06514657318298707,0.11792245331789271,4등급,4등급,4등급
K55307BJ8936,0.09915189781422021,0.2482890002084296,0.08533319793871462,0.18794604379753088,4등급,4등급,4등급
K55307BJ8944,0.09917674982607737,0.2486213005515085,0.08520301159432493,0.18816853716503165,4등급,4등급,4등급
K55307BR4174,0.09925473384113645,0.24929132440024251,0.08523512360240658,0.18880046129654282,4등급,4등급,4등급
K55307BU2801,0.09915519277626605,0.2483434926170475,0.08531398987563246,0.1879605055296103,4등급,4등급,4등급
K55307BU2819,0.09919432632149491,0.24869542187984953,0.08515193305825297,0.18832105027591775,4등급,4등급,4등급
K55307DH1501,0.23427235017207054,0.42924067408841016,0.21026259004845013,0.42651660089967264,3등급,3등급,2등급
K55307DH1527,0.07993273113282355,0.14483677943613027,0.07075318175131216,0.14456053364011714,4등급,4등급,4등급
K55307DH1535,0.0799951525003533,0.14578961240954247,0.07080570996093022,0.14554550216242373,4등급,4등급,4등급
K55307DH1543,0.07998440653051007,0.1455582157026504,0.07079299886058706,0.14534207862510073,4등급,4등급,4등급
K55307DH1568,0.08001181926650512,0.14637685913531795,0.07082019433313132,0.14613978263692248,4등급,4등급,4등급
K55307DH1576,0.07999856513784467,0.14588277205915529,0.07080612512199616,0.145633457180334,4등급,4등급,4등급
K55307DH1592,0.07996921145229648,0.14547928467556495,0.07078484368921886,0.14520281116724057,4등급,4등급,4등급
K55307DH1600,0.0747691491294848,0.14668918296776381,0.0747691491294848,0.14668918296776381,4등급,4등급,4등급
K55307DH1634,0.07997058285248108,0.1456134801769478,0.07451279581862451,0.1455018397135947,4등급,4등급,4등급
K55307DH1642,0.07911016610101643,0.14571532106311672,0.07911016610101643,0.14571532106311672,4등급,4등급,4등급
K55307DH1659,0.07998283007832246,0.14571596589683078,0.07296224934974094,0.14554589085854688,4등급,4등급,4등급
K55307DH1667,0.07998044162680444,0.14555435311872872,0.07132665541782339,0.14531582812162253,4등급,4등급,4등급
K55307DH1675,0.07997596109735605,0.14542758707035602,0.0718363568500738,0.14525080570065818,4등급,4등급,4등급
K55307DH1683,0.07996062243090665,0.14546506339316803,0.0715160848520685,0.14524331694757392,4등급,4등급,4등급
K55363AZ7914,0.06951094504839513,0.1493629817519712,0.06639437723693159,0.16363121799738212,4등급,4등급,4등급
K55363AZ7922,0.06886885677191557,0.15112343318660257,0.06436192675353397,0.15765680843847352,4등급,4등급,4등급
K55363AZ8086,0.06667468580989228,0.14172896629651258,0.06865813414932244,0.17293087087517295,4등급,4등급,4등급
K55363AZ8110,0.06614679049338465,0.14279982324802334,0.06696558953304506,0.1709666807014751,4등급,4등급,4등급
K55363B53701,0.06617056523623707,0.14297298238157058,0.06688574231718655,0.168438919721193,4등급,4등급,4등급
K55363BI9498,0.07615210957382529,0.12634902425483377,0.06116330250219284,0.1229164037077508,4등급,4등급,4등급
K55363BI9506,0.07610029811529925,0.12583730202748009,0.06113727948641038,0.12224042084290626,4등급,4등급,4등급
K55363BI9514,0.05010361294264576,0.0007248459831314156,0.05734268461960037,0.10570043852338012,4등급,4등급,4등급
K55363BI9522,0.07226180334738844,0.12263313778268667,0.0648614862053456,0.13312878931673408,4등급,4등급,4등급
K55363BM3396,0.07102190034211547,0.1191574003371045,0.08669453054819662,0.15807506164440435,4등급,4등급,4등급
K55363BR2310,0.07142655601586557,0.12030074526266216,0.08592776055258046,0.1300723520608661,4등급,4등급,4등급
K55363BR2328,0.07139477279972914,0.11990972977600763,0.08611048703604349,0.13908439255544547,4등급,4등급,4등급
K55363BR2336,0.07143892196019273,0.1207413355315761,0.08573535488955819,0.13052578986661212,4등급,4등급,4등급
K55363BR2344,0.03860490862861564,0.06364756988521673,0.03860490862861564,0.06364756988521673,5등급,5등급,4등급
K55363BR2377,0.07139590422809317,0.11997427428658276,0.08611848519278857,0.13882895292248637,4등급,4등급,4등급
K55363BR2385,0.0714206632258006,0.120428893143685,0.08586159990052701,0.13024915628616884,4등급,4등급,4등급
K55363BR2393,0.07140728272671894,0.12007623149551853,0.08604188322655562,0.13530058765654673,4등급,4등급,4등급
K55363BR2401,0.0713930827171777,0.11990088187171442,0.058960590801928815,0.11520792505084143,4등급,4등급,4등급
