,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
674,K55232BY6733,0.11118744641432096,0.08445718870391929,0.17928858359680375,3등급,4등급,2등급
675,K55232BY6741,0.11130498387260625,0.08453812735575761,0.18089840982262229,3등급,4등급,2등급
676,K55232BY6758,0.11126795926541098,0.08452446535036207,0.18051473482500846,3등급,4등급,2등급
677,K55232BY6766,0.11134792220966348,0.08457138430734544,0.1814358206650518,3등급,4등급,2등급
678,K55232BY6774,0.11128835480147857,0.0845367912760686,0.18071908312233564,3등급,4등급,2등급
679,K55232BY7012,0.11209059652180817,0.1073467112287545,0.22896553240535408,3등급,3등급,2등급
680,K55232BY7475,0.1113054878702225,0.08453914043145726,0.18087897246242152,3등급,4등급,2등급
681,K55232BY7483,0.11130175771405673,0.08453513415736126,0.180816556930433,3등급,4등급,2등급
682,K55232BY7491,0.1112579082474111,0.08451489330805548,0.18037106366551559,3등급,4등급,2등급
683,K55232BY7509,0.11126617315077107,0.08451471284033076,0.1802751665111711,3등급,4등급,2등급
684,K55232BY7533,0.11127595876095554,0.0845202708440255,0.18048939039150563,3등급,4등급,2등급
685,K55232BY7541,0.11126950527595171,0.08451964730146477,0.18041186054937225,3등급,4등급,2등급
686,K55232BY7558,0.16682912250889773,0.2438586458953818,0.27756474347911286,2등급,2등급,1등급
687,K55232BY7574,0.049193244927090214,0.049193244927090214,0.05704167919145759,5등급,5등급,4등급
688,K55232BY7582,0.12261606053530244,0.12305664758375529,0.23770358930469962,3등급,3등급,2등급
689,K55232BY7616,0.06611564043234776,0.06611564043234776,0.0737322366192862,4등급,4등급,4등급
690,K55232BY7624,0.11225235033852822,0.10745703272311756,0.2304651881573391,3등급,3등급,2등급
691,K55232BY7673,0.07410909708776992,0.04533930397285444,0.17143195139732834,4등급,5등급,2등급
692,K55232BY7681,0.11205510247352371,0.10725170716119972,0.22859962472113357,3등급,3등급,2등급
693,K55232BY7715,0.11221020954941317,0.10742433892001065,0.23008418629804483,3등급,3등급,2등급
694,K55232D96208,0.01569116714220577,0.013950325533444012,0.01596471566400046,5등급,5등급,5등급
695,K55232D96216,0.08047337444960935,0.10741368821267283,0.20850868833026573,4등급,3등급,2등급
696,K55232DS0880,0.13817316692499965,0.13817316692499965,0.26384292773544266,3등급,3등급,1등급
697,K55232DS0898,0.07281941937031394,0.07281941937031394,0.1251822473702516,4등급,4등급,3등급
698,K55232DS0906,0.13277074040362516,0.13277074040362516,0.24842069760802715,3등급,3등급,2등급
699,K55232DS0922,0.09341760480751521,0.09341760480751521,0.21757228267883727,4등급,4등급,2등급
700,K55232DS0930,0.09346326833785114,0.09346326833785114,0.21883075915095823,4등급,4등급,2등급
701,K55232DS0948,0.09343219420969125,0.09343219420969125,0.21836659016530094,4등급,4등급,2등급
702,K55232DS0963,0.09346790397264843,0.09346790397264843,0.21928961660902122,4등급,4등급,2등급
703,K55232DS0971,0.09346430636534475,0.09346430636534475,0.21866083756558496,4등급,4등급,2등급
704,K55232DS0997,0.09346007993376321,0.09346007993376321,0.21828091755814036,4등급,4등급,2등급
705,K55232DS1029,0.09345933828348901,0.09345933828348901,0.21844185838114272,4등급,4등급,2등급
706,K55232DS1037,0.09468915414760865,0.09468915414760865,0.2263060120537565,4등급,4등급,2등급
707,K55232DS1045,0.0934582927883725,0.0934582927883725,0.21842497296278507,4등급,4등급,2등급
708,K55234AZ6285,0.0870054505644392,0.09356843011030246,0.21422635703800966,4등급,4등급,2등급
709,K55234AZ6293,0.08462444050784126,0.0928940411264227,0.18346080568078219,4등급,4등급,2등급
710,K55234B27856,0.0909750024746097,0.08741913316506295,0.20605111058145018,4등급,4등급,2등급
