,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
119,K55101BW9968,0.2638744557821026,0.2228158285327139,0.4246001121870665,1등급,2등급,1등급
120,K55101BX0115,0.26417804790398475,0.2219031678954353,0.4238999682828487,1등급,2등급,1등급
121,K55101BX0131,0.2639912472859807,0.22292729104071266,0.42525287219946317,1등급,2등급,1등급
122,K55101BX0164,0.2640909963592677,0.22281981298406045,0.4245669388373912,1등급,2등급,1등급
123,K55101BX0172,0.18943547039203426,0.22271219223658334,0.3809004358690262,2등급,2등급,1등급
124,K55101BX1717,0.16584920095361125,0.22059824090310856,0.27786479616048326,2등급,2등급,1등급
125,K55101BX1725,0.16593482812913352,0.22084620753188744,0.2795804041580483,2등급,2등급,1등급
126,K55101BX1733,0.16586252567289186,0.22074669417848675,0.27903460877896,2등급,2등급,1등급
127,K55101BX1741,0.17202383067512708,0.3085988403959925,0.5227544483212828,2등급,1등급,1등급
128,K55101BX1758,0.1658631790627054,0.22074965579561653,0.2791703968453606,2등급,2등급,1등급
129,K55101BX1766,0.16591790137747217,0.22082304773680955,0.2794334128092227,2등급,2등급,1등급
130,K55101BX1774,0.16582560503331772,0.22069220579350177,0.27893498107500175,2등급,2등급,1등급
131,K55101BX3978,0.2640998884332167,0.22296057188225737,0.4255074715595765,1등급,2등급,1등급
132,K55101BX3986,0.2650836739281558,0.22294190307240025,0.4252204532860307,1등급,2등급,1등급
133,K55101BX3994,0.1997202858499121,0.22288594211845192,0.3786234994787966,2등급,2등급,1등급
134,K55101BX5015,0.18922176741019972,0.2553699674502863,0.44741784226808584,2등급,1등급,1등급
135,K55101BX5023,0.20250661015679872,0.22088224228753703,0.44531980217777106,2등급,2등급,1등급
136,K55101BX5031,0.2797595897596575,0.2797595897596575,0.4884261272129336,1등급,1등급,1등급
137,K55101BX5049,0.16836239791386162,0.22866663090508155,0.2820742149554739,2등급,2등급,1등급
138,K55101BX5403,0.2115810944212552,0.20095487285264596,0.444493026856566,2등급,2등급,1등급
139,K55101BZ1061,0.32540751330089024,0.2521954940295782,0.6739644092998728,1등급,1등급,1등급
140,K55101BZ1079,0.3313800336743348,0.25203757511478403,0.6727401227841878,1등급,1등급,1등급
141,K55101BZ1087,0.21651141006528346,0.25198481661945693,0.4836181283695981,2등급,1등급,1등급
142,K55101C09192,0.216264595553512,0.2200284812177863,0.4547870173156594,2등급,2등급,1등급
143,K55101C31949,0.24180742553407947,0.195169662216695,0.4476700011794802,2등급,2등급,1등급
144,K55101C38258,0.29208799592751783,0.27936092053319944,0.5256028537506895,1등급,1등급,1등급
145,K55101C38464,0.2710840326336566,0.2710840326336566,0.39321643069468726,1등급,1등급,1등급
146,K55101C38472,0.20623065266260732,0.21986997050296103,0.44602899945703156,2등급,2등급,1등급
147,K55101C40692,0.25688683148855745,0.3516423416528113,0.6009118344092893,1등급,1등급,1등급
148,K55101C40718,0.24247603344490315,0.3301528316328742,0.6044477513667144,2등급,1등급,1등급
149,K55101C40726,0.24462918639501374,0.33337858122510305,0.6033694834399691,2등급,1등급,1등급
150,K55101C40759,0.2367485614617171,0.3215898969230881,0.6050231582545451,2등급,1등급,1등급
151,K55101C40767,0.23033211720185534,0.31351935305756223,0.6053462801640495,2등급,1등급,1등급
152,K55101C40775,0.31393758863017157,0.31393758863017157,0.5280703655926292,1등급,1등급,1등급
153,K55101C40791,0.243171539151312,0.33120071535325757,0.603890809072216,2등급,1등급,1등급
