,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
59,K55107DX3988,0.012607929654810066,0.012607929654810066,0.015630954832975826,5등급,5등급,5등급
69,K55205C86009,0.02245069312275725,0.010614307392627219,0.012691132341657071,5등급,5등급,5등급
70,K55205C86033,0.020106992875036436,0.01062636922648063,0.013070555144464006,5등급,5등급,5등급
71,K55205C86058,0.020641747007287835,0.010611765280248969,0.01297958788525207,5등급,5등급,5등급
72,K55205C86066,0.021156288738507858,0.010610245185254264,0.012847113738780632,5등급,5등급,5등급
73,K55205C86074,0.021410848111054804,0.010616727391875169,0.012843435638993353,5등급,5등급,5등급
74,K55205C86082,0.021542076471601754,0.010619252748561748,0.012785907089958179,5등급,5등급,5등급
75,K55205C86090,0.021596795650861512,0.010624312762668125,0.012785557337505506,5등급,5등급,5등급
76,K55205CE3033,0.017875223280892878,0.0016789269643618706,0.002806148187745958,5등급,6등급,6등급
77,K55205CE3082,0.016164666399940516,0.0016654397378853246,0.00314221129593228,5등급,6등급,6등급
78,K55205CE3090,0.016663220572459066,0.0016727701051988569,0.0030532727110446885,5등급,6등급,6등급
79,K55205CE3108,0.016922531911199044,0.00167005926134639,0.003001432287912218,5등급,6등급,6등급
80,K55205CE3116,0.017016736936472526,0.001674235096028077,0.0029486807096143304,5등급,6등급,6등급
81,K55205CE3124,0.017074546973588928,0.0016783186346103068,0.0029485380253428226,5등급,6등급,6등급
82,K55205CJ5736,0.0182582416565487,0.00048061241267303165,0.004754537193733955,5등급,6등급,6등급
83,K55205CJ5785,0.01668510100650898,0.00044183768728992646,0.005113596858473332,5등급,6등급,5등급
84,K55205CJ5793,0.017128131396046572,0.0004813110500917841,0.005011174400159145,5등급,6등급,5등급
85,K55205CJ5801,0.017371471025182755,0.0004948156205894457,0.004969618521355331,5등급,6등급,6등급
86,K55205CJ5819,0.01747821854585134,0.00048109548470086155,0.004969181031745067,5등급,6등급,6등급
87,K55205CJ5827,0.01751185828600373,0.00048107662403300543,0.00492851272897759,5등급,6등급,6등급
88,K55205CK7499,0.01686264215314438,0.0008828665927831741,0.0047546385856348395,5등급,6등급,6등급
89,K55205CK7549,0.015275227038166377,0.0008656143077415404,0.00512631455023881,5등급,6등급,5등급
90,K55205CK7556,0.01572561271225887,0.0008545507298680876,0.005012697309843619,5등급,6등급,5등급
91,K55205CK7564,0.015971082682023876,0.0008982344581225809,0.004970940570465454,5등급,6등급,6등급
92,K55205CK7572,0.01608654007524323,0.0008746519893574649,0.0049403029677326,5등급,6등급,6등급
93,K55205CK7580,0.016106494284213527,0.000885137990605561,0.004910061356183667,5등급,6등급,6등급
94,K55205CL9924,0.02534816260989796,0.056007286293544414,0.006494899419465996,5등급,4등급,5등급
95,K55205CM0005,0.024070600925310288,0.05326559578862747,0.006643284966320734,5등급,4등급,5등급
96,K55205CM0021,0.024281135432112296,0.053749531542438875,0.006642233271942735,5등급,4등급,5등급
97,K55205CO2439,0.01711505007825725,0.0010095737984189615,0.0070890818645233675,5등급,6등급,5등급
98,K55205CO2520,0.015548978021343274,0.0010012991864565965,0.007384287774870595,5등급,6등급,5등급
99,K55205CO2538,0.0160055481018854,0.0010119700554586221,0.007351079843636193,5등급,6등급,5등급
100,K55205CO2546,0.016239551223184868,0.0010314296510134198,0.007308293799761023,5등급,6등급,5등급
101,K55205CO2561,0.01637390635885282,0.0010163216326023793,0.007266236702317386,5등급,6등급,5등급
102,K55205D17705,0.01699196300723521,0.0009318888071987762,0.008496596365747226,5등급,6등급,5등급
103,K55205D17762,0.01550358755251442,0.0009036662824308736,0.008816150819133605,5등급,6등급,5등급
104,K55205D17770,0.015945570502136942,0.0009095899358007964,0.008743821495460364,5등급,6등급,5등급
105,K55205D17788,0.01631492665969478,0.0008987714904353989,0.008641026399448547,5등급,6등급,5등급
106,K55205D17804,0.016347409379946762,0.0008913382692013092,0.008640999119314405,5등급,6등급,5등급
107,K55205D17820,0.016322443385921225,0.0008987626340391388,0.008640999119314405,5등급,6등급,5등급
108,K55205D56950,0.013403263838195324,0.007435335441290028,0.010164500758978914,5등급,5등급,5등급
109,K55205D57057,0.012742996079599046,0.0074224762911577254,0.010244211873164225,5등급,5등급,5등급
110,K55205D57065,0.012632194545620914,0.007426582889783256,0.010241459529758237,5등급,5등급,5등급
111,K55205D57073,0.012749951594466704,0.007437856558436184,0.010213687395722341,5등급,5등급,5등급
112,K55206BG4559,0.26409736008175666,0.21524200388069908,0.35074963199914894,1등급,2등급,1등급
113,K55206BG4575,0.5417793969367408,0.4366717774393854,0.6959043271496751,1등급,1등급,1등급
114,K55206CA0198,0.0164614018994036,0.002765142446722045,0.0033938944818600416,5등급,6등급,6등급
115,K55206CA0222,0.01393869422949673,0.002766046983441924,0.003889503584525987,5등급,6등급,6등급
116,K55206CA0255,0.01542439868815042,0.0027656781520646327,0.0035410307433538304,5등급,6등급,6등급
117,K55206CA0271,0.0147551230729662,0.0027664961342852633,0.003688152056582955,5등급,6등급,6등급
118,K55206CA0289,0.014991136542473265,0.002771612760988122,0.0036822823553562824,5등급,6등급,6등급
119,K55206CA0297,0.015459626795732886,0.002763256394190496,0.0036063479546533136,5등급,6등급,6등급
120,K55206CA0305,0.015378713207989347,0.002774901485909636,0.0035463163393118667,5등급,6등급,6등급
121,K55207BU8460,0.04569416819358654,0.05124085332547068,0.1087368866060735,5등급,4등급,3등급
122,K55207BU8486,0.08944316725603982,0.08602761171437102,0.24223893111565264,4등급,4등급,2등급
123,K55207CB9346,0.016556698390395287,0.0014133123666503701,0.00302909594940855,5등급,6등급,6등급
124,K55207CC1540,0.018001179849761705,0.001416284963345539,0.0027453323992154923,5등급,6등급,6등급
125,K55207CC5103,0.01901493588979336,0.0014232759809567586,0.002534323009957497,5등급,6등급,6등급
126,K55207CC5129,0.01795584929106755,0.0014223240251555692,0.002747090857972647,5등급,6등급,6등급
127,K55207CC5152,0.017117087666053604,0.0014204366948121685,0.0028890125989422173,5등급,6등급,6등급
128,K55207CC5160,0.017578399957128267,0.001420735538960515,0.0028180316901925254,5등급,6등급,6등급
129,K55207CC5178,0.018272622392214763,0.0014270436685372464,0.0027470944500506576,5등급,6등급,6등급
130,K55207CC5186,0.01795627996317138,0.0014198756985701606,0.0027470898317545995,5등급,6등급,6등급
131,K55207CD5565,0.017354969305687667,0.0020896618158568856,0.0021963048212897724,5등급,6등급,6등급
132,K55207CD5615,0.016378806110933383,0.0020843151994933387,0.0023386321295352547,5등급,6등급,6등급
133,K55207CD5631,0.01645173224757859,0.0020818409164656292,0.002279266826170884,5등급,6등급,6등급
134,K55207CD5656,0.021174304881159307,0.0020738782757626544,0.0025217447707479106,5등급,6등급,6등급
135,K55207CD5664,0.015982729835079083,0.0020890946373888623,0.002409618959985256,5등급,6등급,6등급
136,K55207CD5672,0.017215756206555615,0.002086283479678321,0.002395298052023035,5등급,6등급,6등급
