code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55105BC8432,0.17189016101587737,0.34690191070133997,0.15861907646544918,0.3495197630952344,2등급,2등급,1등급
K55105BC8440,0.17189365155865938,0.34886332514396207,0.15860928281279352,0.35126594597891975,2등급,2등급,1등급
K55105BC8457,0.1718621598484743,0.3485351110181232,0.15856780433849213,0.35092652729530266,2등급,2등급,1등급
K55105BC8465,0.17175014772117023,0.34752845059033854,0.1318900532930732,0.3183439513789871,2등급,3등급,1등급
K55105BC8473,0.17178910398454875,0.3478463965287597,0.15848733824039685,0.35022704278465755,2등급,2등급,1등급
K55105BC8481,0.17177936235647345,0.3478223967132179,0.15847288966841236,0.3501295768015602,2등급,2등급,1등급
K55105BC8499,0.16688223860964535,0.33414601519557474,0.14458910315157675,0.3256159414268315,2등급,3등급,1등급
K55105BC8507,0.16684220100170818,0.33381258799134844,0.14453699266339096,0.3253028919360565,2등급,3등급,1등급
K55105BC8515,0.16692324458615004,0.3346377811087356,0.14463372584922932,0.32608205021511905,2등급,3등급,1등급
K55105BC8523,0.1668549149723836,0.3340319507579963,0.14456649141382852,0.3255381755161843,2등급,3등급,1등급
K55105BC8531,0.1668125476541419,0.33354205256638475,0.14452498171528358,0.325086243362013,2등급,3등급,1등급
K55105BC8556,0.166634137988978,0.3294971185448734,0.15008108213482138,0.3580529755671748,2등급,2등급,1등급
K55105BC8564,0.1669201921964432,0.3345314937857493,0.14463011635937195,0.3259653046704764,2등급,3등급,1등급
K55105BC8572,0.16689688213021137,0.3342678448200621,0.14459994875643753,0.3257770743586828,2등급,3등급,1등급
K55105BC8580,0.1668219991056564,0.3335378776223089,0.1267074252212885,0.3105117143592787,2등급,3등급,1등급
K55105BC8598,0.16685520066430443,0.33379688850965405,0.14455282405423725,0.32529389684814725,2등급,3등급,1등급
K55105BC8606,0.16684474119089399,0.33373066770141585,0.14454175139617884,0.3252364612660261,2등급,3등급,1등급
K55105BC8614,0.1485666728006308,0.28719147231937986,0.1270831008786703,0.28517067510697086,3등급,3등급,2등급
K55105BC8630,0.1485518982858645,0.2870426393171981,0.12707057015169348,0.2850194793089691,3등급,3등급,2등급
K55105BC8648,0.14861040352755908,0.2876571467437617,0.12713036986596343,0.2856730984654272,3등급,3등급,2등급
K55105BC8663,0.14857352046019226,0.2873146727876135,0.1270851798174241,0.28529233460840797,3등급,3등급,2등급
K55105BC8671,0.1485450934695288,0.28695954613261065,0.12706443582414997,0.2849242328750836,3등급,3등급,2등급
K55105BC8697,0.14854452249552788,0.2869241097948727,0.12690686046406205,0.28490354813683394,3등급,3등급,2등급
K55105BC8713,0.14861401682882308,0.28757181695628625,0.12713090224125248,0.28557295619622114,3등급,3등급,2등급
K55105BC8721,0.14860252738332622,0.28747681405083336,0.1271141353421681,0.2854710750391082,3등급,3등급,2등급
K55105BC8762,0.1485553166235597,0.28705159725178075,0.12707366532700048,0.2850040686070259,3등급,3등급,2등급
K55105BC8770,0.14855181364494255,0.2870247395220307,0.12706661402712935,0.28495304934276344,3등급,3등급,2등급
K55105BC8788,0.09957975838206426,0.18156848824217525,0.08582690139446092,0.17292001005302063,4등급,4등급,3등급
K55105BC8796,0.09957568528991005,0.18147607751593406,0.08581879235506525,0.172795355942454,4등급,4등급,3등급
