code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5225151061,0.0360610281893286,0.0772612036973511,0.023066604684444977,0.05061850435736867,5등급,5등급,4등급
KR5225536246,0.04794257244913901,0.10239415821766669,0.034162533467938724,0.07883798146764014,5등급,5등급,4등급
KR5225767098,0.035198775065976295,0.08907267148759913,0.025404161148369072,0.07330995388652067,5등급,5등급,4등급
KR5226A47734,0.02481975968020871,0.05275882884335081,0.017468755816895033,0.03735859020630359,5등급,5등급,5등급
KR5226A73656,0.018639138751295355,0.04103373180045062,0.01528614923412485,0.03168321084119354,5등급,5등급,5등급
KR5227410911,0.015513468703515132,0.03270047625233684,0.020530478133382105,0.032427553662064276,5등급,5등급,5등급
KR5227537952,0.07488952447228905,0.16222194632146997,0.05028470396509228,0.11848099346515589,4등급,4등급,3등급
KR5227564873,0.0735694383647806,0.1600883958411054,0.053093104467582086,0.1424029498095922,4등급,4등급,3등급
KR5227594144,0.015524811693937745,0.033618445697404735,0.01549980444305118,0.03333410931537594,5등급,5등급,5등급
KR5227601022,0.01551762636957926,0.03300728173354533,0.011445654156843187,0.028722491626443948,5등급,5등급,5등급
KR5228727644,0.009857122404222528,0.020603783269921877,0.01522560218250546,0.022313613970405963,5등급,5등급,5등급
KR5228743880,0.019105279706442893,0.028651393223014895,0.03117656133334624,0.02651507926432057,5등급,5등급,5등급
KR5228743898,0.008599724238234307,0.019819100073023475,0.01929031205547189,0.021416609839596187,5등급,5등급,5등급
KR5228936302,0.009418581773184944,0.020167299929143803,0.015492906155713627,0.021915404158800854,5등급,5등급,5등급
KR5228936310,0.002033177708758822,0.002540448131236615,0.002061414102682409,0.0027661190377559234,6등급,6등급,6등급
KR5229154269,0.00967980640169911,0.010094555416409875,0.00967980640169911,0.010094555416409875,5등급,5등급,5등급
KR5229437078,0.035679352555006524,0.07585204415661466,0.02742262951065533,0.06477505526268415,5등급,5등급,4등급
KR5229537620,0.03596706503768966,0.07937979292974405,0.030379744923475012,0.06888117837644027,5등급,5등급,4등급
KR5229649755,0.035688364285074325,0.07624355314079409,0.02558427707416827,0.06020260341719373,5등급,5등급,4등급
