code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55104C57302,0.10971135283282243,0.15006122982143144,0.3542923727644721,0.5693853695886217,4등급,3등급,2등급
K55104C63755,0.14536933907456392,0.3725714213892627,0.1964396804284285,0.3866309683692281,4등급,4등급,3등급
K55104C63763,0.14442682047856506,0.37502231620590243,0.19586896445570806,0.38893152319162966,4등급,4등급,3등급
K55104C63771,0.14436742635239144,0.37444606146377885,0.19579847356073837,0.38839716459971435,4등급,4등급,3등급
K55104C63797,0.14450250192148764,0.3757821518872436,0.19594259629548844,0.3896459695097759,4등급,4등급,3등급
K55104C63805,0.1444048394786535,0.37481573944717816,0.19583816639903212,0.3887543740215758,4등급,4등급,3등급
K55104C63813,0.14430771688459398,0.3738886970669407,0.19575395464771408,0.3879218284100921,4등급,4등급,3등급
K55104C63862,0.14436791493998832,0.3743339181033413,0.1957855874449357,0.38829462639511314,4등급,4등급,3등급
K55105BH0962,0.10973004673676155,0.24961778304050583,0.1296123563195148,0.2560052372547291,4등급,4등급,3등급
K55105BH0970,0.10971343351343243,0.24894280735603502,0.12943777898892875,0.25532720036931633,4등급,4등급,3등급
K55105BH0988,0.10963688511559536,0.24870752029352514,0.12397186491673969,0.24853795879907525,4등급,4등급,3등급
K55105DW4120,0.0362982465221112,0.04996259876010716,0.0362982465221112,0.04996259876010716,5등급,5등급,5등급
K55105DW4203,0.03627967479823416,0.05029274125084152,0.03627967479823416,0.05029274125084152,5등급,5등급,4등급
